x;type;region;count
1;immigration;Latvia;42
2;emigration;Latvia;58
1;immigration;Romania;44
2;emigration;Romania;56
1;immigration;Croatia;50
2;emigration;Croatia;50
1;immigration;Denmark;52
2;emigration;Denmark;48
1;immigration;Greece;52
2;emigration;Greece;48
1;immigration;Malta;52
2;emigration;Malta;48
1;immigration;Hungary;53
2;emigration;Hungary;47
1;immigration;UK;53
2;emigration;UK;47
1;immigration;Cyprus;55
2;emigration;Cyprus;45
1;immigration;Poland;57
2;emigration;Poland;43
1;immigration;Estonia;57
2;emigration;Estonia;43
1;immigration;Ireland;57
2;emigration;Ireland;43
1;immigration;Austria;57
2;emigration;Austria;43
1;immigration;Germany;60
2;emigration;Germany;40
1;immigration;Luxembourg;60
2;emigration;Luxembourg;40
1;immigration;Italy;61
2;emigration;Italy;39
1;immigration;Sweden;63
2;emigration;Sweden;37
1;immigration;Czech Republic;64
2;emigration;Czech Republic;36
1;immigration;Netherlands;64
2;emigration;Netherlands;36
1;immigration;Lithuania;65
2;emigration;Lithuania;35
1;immigration;Spain;65
2;emigration;Spain;35
1;immigration;Belgium;65
2;emigration;Belgium;35
1;immigration;France;66
2;emigration;France;34
1;immigration;Slovenia;67
2;emigration;Slovenia;33
1;immigration;Finland;69
2;emigration;Finland;31
1;immigration;Portugal;72
2;emigration;Portugal;28
1;immigration;Slovakia;74
2;emigration;Slovakia;26
1;immigration;Bulgaria;85
2;emigration;Bulgaria;15
